timestamp,score,ear,gaze_dev,head_yaw,blink_rate,yawn_detected,profile,label,recommendation,source
2026-05-03 21:47:40,2.38,0.344,-53.44,-0.81,11.34,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:31:50,3.8,0.229,-61.61,-23.07,40.76,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:32:40,6.54,0.387,26.91,-4.22,13.05,0,mildly_distracted,medium,,synthetic
2026-05-03 21:17:00,3.62,0.07,16.73,-10.25,4.88,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 00:51:20,9.8,0.299,-7.99,5.27,20.75,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 20:56:30,7.36,0.224,14.48,21.59,31.4,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 18:07:30,7.14,0.226,9.4,28.42,15.64,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 21:29:50,3.8,0.304,49.33,-20.92,12.22,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 10:43:10,8.96,0.364,5.41,19.95,25.49,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 10:54:50,9.47,0.301,3.66,3.26,12.7,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 02:53:40,9.29,0.264,-1.65,-1.82,15.09,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:11:40,3.42,0.133,21.33,-9.9,5.76,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 15:52:00,9.36,0.257,-0.45,-13.24,26.9,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 03:36:50,8.78,0.275,-2.75,-14.94,15.41,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 23:32:30,9.08,0.329,-0.14,6.56,5.02,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 22:22:50,3.0,0.084,-35.81,15.59,5.35,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 13:08:50,7.75,0.045,-2.5,2.68,9.58,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 10:49:50,7.86,0.2,-17.45,1.5,21.17,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 09:23:00,6.77,0.084,17.28,-2.82,12.05,0,fatigue,medium,,synthetic
2026-05-01 11:25:40,2.64,0.156,74.35,20.5,6.6,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 00:55:30,5.51,0.132,1.9,10.61,9.27,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 02:00:30,7.23,0.33,15.22,28.57,28.66,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 13:08:10,7.49,0.087,-5.25,14.15,8.83,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-01 09:02:20,6.22,0.33,29.19,-10.1,16.43,0,heavily_distracted,medium,,synthetic
2026-05-02 09:10:30,7.81,0.257,-18.24,-10.17,19.56,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:01:50,3.83,0.272,-63.1,25.4,25.16,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 22:13:20,7.55,0.098,4.42,13.87,9.45,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 06:34:50,7.33,0.239,19.46,-10.36,15.79,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 04:27:20,4.27,0.094,-7.06,18.8,4.24,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 11:15:40,8.89,0.218,-0.36,-1.47,9.55,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 22:04:40,3.87,0.199,-48.02,-14.72,16.38,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 20:23:30,9.26,0.375,-3.94,-2.75,9.66,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 02:37:00,4.59,0.115,-13.32,0.37,2.35,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 18:07:00,6.9,0.439,-2.69,35.37,8.53,0,heavily_distracted,medium,,synthetic
2026-05-03 11:44:50,5.18,0.102,-11.61,33.92,5.76,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 23:16:20,6.56,0.08,22.36,3.45,24.35,0,mildly_distracted,medium,,synthetic
2026-05-03 00:57:00,7.96,0.216,-9.05,14.42,7.91,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 04:03:00,9.23,0.276,0.92,-5.05,12.71,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 10:42:40,9.35,0.413,-1.53,15.61,31.73,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 21:15:40,7.07,0.083,-4.17,14.94,2.71,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-04 00:25:30,6.94,0.4,22.45,1.02,5.7,0,mildly_distracted,medium,,synthetic
2026-05-02 17:52:10,9.27,0.258,3.21,7.88,16.1,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 18:36:40,4.33,0.175,-8.91,23.99,1.24,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 13:48:40,6.17,0.202,-18.68,-15.92,6.64,0,heavily_distracted,medium,,synthetic
2026-05-01 20:38:10,9.39,0.286,-6.3,-1.01,14.06,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 05:44:50,9.0,0.425,-3.61,4.9,1.0,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:51:10,2.98,0.318,40.2,-6.33,37.14,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 07:05:40,8.44,0.165,-1.49,-7.82,10.27,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 22:45:30,6.99,0.205,18.3,17.95,25.8,0,mildly_distracted,medium,,synthetic
2026-05-02 22:23:00,7.85,0.167,3.15,12.58,0.38,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-01 18:27:10,8.38,0.201,-0.9,6.58,4.0,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 23:34:00,6.57,0.293,26.7,14.96,32.11,0,mildly_distracted,medium,,synthetic
2026-05-02 18:55:50,4.18,0.164,30.78,16.28,6.92,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 04:53:30,4.88,0.054,25.88,5.07,1.23,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 04:27:30,6.07,0.057,-9.57,22.71,4.36,0,fatigue,medium,,synthetic
2026-05-03 14:22:50,4.64,0.304,32.84,-23.25,17.55,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 22:44:50,7.01,0.236,15.46,17.93,12.79,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 11:54:20,8.32,0.126,-0.39,-3.76,11.52,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 22:08:00,2.8,0.039,20.87,16.91,14.84,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 12:10:00,8.38,0.175,1.22,7.02,5.72,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 21:37:20,8.19,0.083,-6.33,-6.44,15.6,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 22:52:50,5.54,0.332,30.11,15.82,14.77,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 08:27:10,6.12,0.227,-18.2,18.41,2.0,0,heavily_distracted,medium,,synthetic
2026-05-03 13:51:40,4.93,0.08,28.37,5.25,9.16,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-04 00:23:00,5.45,0.325,35.9,12.73,31.47,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 06:50:30,9.18,0.224,-0.74,-6.62,15.22,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 04:29:10,3.75,0.253,-41.47,22.08,18.23,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:11:50,2.47,0.361,-49.95,52.9,24.04,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:02:40,1.42,0.367,38.3,15.53,2.0,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 17:16:00,9.29,0.291,-2.43,3.6,10.39,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 01:14:40,7.65,0.065,-0.76,5.99,2.3,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-04 00:27:50,6.49,0.104,22.15,10.94,25.78,0,mildly_distracted,medium,,synthetic
2026-05-03 20:40:50,3.98,0.324,-35.54,22.36,11.81,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 12:39:10,9.3,0.248,0.29,-4.9,14.21,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 12:38:30,9.05,0.244,4.22,-3.87,12.88,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 15:40:20,8.93,0.246,3.78,-3.54,9.29,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 20:38:10,6.09,0.015,18.96,0.48,9.76,0,fatigue,medium,,synthetic
2026-05-03 23:38:50,5.07,0.1,11.96,14.11,23.2,1,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 19:39:30,7.84,0.2,0.92,-15.0,4.43,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:33:10,2.86,0.303,64.66,-34.57,19.13,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 04:45:50,7.6,0.238,18.63,-5.63,15.03,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 13:07:50,7.36,0.06,-9.63,5.35,4.59,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 17:39:50,3.18,0.313,-41.82,-29.7,15.56,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 12:25:10,6.22,0.07,-13.14,22.78,14.83,0,fatigue,medium,,synthetic
2026-05-02 11:53:00,8.42,0.208,1.39,13.18,12.88,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 14:41:00,9.15,0.331,-2.68,3.15,6.9,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 21:09:10,6.5,0.113,-7.66,23.95,2.15,0,fatigue,medium,,synthetic
2026-05-02 00:41:10,8.7,0.242,7.33,19.33,35.19,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 02:36:50,7.83,0.213,-11.8,-10.04,5.51,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 12:27:30,5.59,0.145,-4.81,-7.38,2.03,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 06:44:10,9.6,0.235,8.05,-3.71,23.68,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 22:46:00,6.61,0.29,23.45,15.96,18.12,0,mildly_distracted,medium,,synthetic
2026-05-04 00:18:50,4.86,0.308,55.0,14.15,21.73,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 22:32:20,5.58,0.296,20.72,-35.7,34.65,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 21:07:30,6.67,0.056,11.35,13.18,6.22,0,fatigue,medium,,synthetic
2026-05-01 16:14:00,8.71,0.253,-2.51,-3.38,2.41,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 04:03:20,9.16,0.307,2.44,-4.05,7.35,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 07:22:30,8.22,0.136,-3.58,1.84,9.57,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 23:01:50,5.91,0.184,26.46,7.98,12.35,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-04 00:25:10,5.6,0.305,35.11,2.06,18.4,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 05:18:50,6.6,0.363,21.23,23.57,21.06,0,mildly_distracted,medium,,synthetic
2026-05-04 00:15:50,5.38,0.339,25.78,20.06,4.94,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 04:23:20,6.92,0.192,14.94,14.25,8.28,0,mildly_distracted,medium,,synthetic
2026-05-03 00:37:30,8.18,0.158,-6.49,1.97,0.01,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 17:36:00,8.86,0.436,7.0,14.38,13.66,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 12:36:20,8.9,0.277,-4.01,-1.62,5.86,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 03:01:00,7.58,0.35,21.95,-3.71,18.65,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 11:03:10,5.42,0.309,-30.0,23.39,26.53,0,moderate_focus,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 19:28:00,7.93,0.231,0.49,21.5,14.97,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 22:56:50,5.64,0.226,26.44,19.46,21.1,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 14:36:40,9.03,0.21,-0.69,5.24,16.6,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 20:51:40,0.71,0.182,-42.85,26.02,28.27,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 23:19:50,9.27,0.252,3.33,5.97,15.41,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 20:31:10,7.79,0.061,3.57,8.62,10.37,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 01:15:50,6.64,0.069,-2.95,19.41,1.82,0,fatigue,medium,,synthetic
2026-05-02 12:00:00,7.91,0.153,9.93,9.43,6.97,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 11:53:30,8.48,0.187,-4.53,1.3,8.44,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-04 00:17:00,5.08,0.274,34.76,6.01,9.87,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 11:15:50,9.17,0.347,-0.56,0.76,8.43,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 00:11:50,9.32,0.343,8.47,10.13,16.53,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 03:59:40,4.75,0.125,-12.52,-1.1,0.78,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 13:07:20,8.37,0.186,-1.74,-2.24,5.63,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-01 17:52:50,9.34,0.323,6.93,-12.62,17.66,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 15:09:40,5.1,0.01,-7.93,7.32,7.45,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 11:03:50,8.44,0.196,-1.45,10.91,11.96,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 07:19:10,8.47,0.114,1.47,11.48,22.76,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:33:30,2.99,0.228,30.87,43.45,20.52,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:46:50,3.33,0.387,-56.07,22.95,6.81,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 06:15:10,7.86,0.397,22.56,6.7,39.51,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 15:51:20,8.18,0.16,6.97,-7.06,5.6,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 10:42:10,7.04,0.4,26.73,11.07,24.35,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 17:37:50,7.49,0.323,18.58,19.19,34.29,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 20:18:20,3.77,0.109,13.27,17.24,2.22,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:33:30,3.42,0.119,35.0,14.32,5.28,0,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 23:43:20,7.49,0.16,2.3,17.62,8.31,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 14:04:40,1.7,0.143,34.23,40.0,11.58,0,mildly_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:23:00,6.17,0.269,25.93,9.83,9.14,0,mildly_distracted,medium,,synthetic
2026-05-02 20:17:20,6.59,0.425,-25.34,17.88,54.57,0,heavily_distracted,medium,,synthetic
2026-05-03 14:06:00,6.1,0.111,24.28,11.96,37.76,0,mildly_distracted,medium,,synthetic
2026-05-03 23:57:30,6.72,0.298,14.69,31.62,20.81,0,mildly_distracted,medium,,synthetic
2026-05-03 23:29:30,5.39,0.277,37.43,3.98,30.8,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 14:53:50,9.07,0.174,2.13,-10.44,42.89,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 13:49:50,9.74,0.257,0.11,1.49,39.15,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 18:35:00,8.86,0.215,2.16,3.63,12.82,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 19:59:00,6.84,0.286,24.11,14.66,24.36,0,moderate_focus,medium,,synthetic
2026-05-01 11:33:50,6.47,0.113,5.35,25.37,7.39,0,fatigue,medium,,synthetic
2026-05-01 20:57:50,3.3,0.07,0.35,30.33,8.09,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:26:40,3.58,0.163,22.46,2.63,3.35,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 13:36:50,4.6,0.089,23.77,17.29,5.07,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 22:22:20,7.47,0.058,-1.26,8.72,2.61,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 23:23:30,4.06,0.196,21.49,9.63,11.74,1,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 09:28:10,6.88,0.326,-23.03,-11.83,14.65,0,heavily_distracted,medium,,synthetic
2026-05-03 09:27:10,8.71,0.469,-9.63,2.34,3.81,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 21:44:30,2.56,0.356,40.4,-50.15,25.47,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 17:51:40,8.73,0.23,5.22,0.15,8.01,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 13:36:30,9.13,0.335,5.28,3.08,5.22,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 12:23:50,9.4,0.233,-1.65,-0.15,20.92,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 22:01:40,3.73,0.192,-49.19,21.5,40.95,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:48:50,1.71,0.237,39.41,48.33,16.83,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 17:17:10,9.73,0.268,2.23,4.12,25.62,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 08:51:50,4.29,0.206,40.34,12.05,17.3,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 18:42:20,9.03,0.401,-0.89,6.23,4.18,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-01 19:03:40,8.7,0.21,7.73,2.69,9.69,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 20:49:40,3.17,0.142,18.65,17.09,0.0,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:28:30,2.49,0.229,-42.33,-33.54,15.21,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 18:41:50,9.36,0.302,1.42,1.11,9.06,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 04:07:40,3.55,0.218,-37.18,26.1,35.74,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 01:46:20,7.52,0.204,14.41,17.11,19.69,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 03:17:30,7.52,0.362,16.67,9.7,4.0,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:58:30,3.98,0.136,-6.52,25.75,0.68,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 09:45:30,6.87,0.39,2.53,-56.82,21.76,0,heavily_distracted,medium,,synthetic
2026-05-01 21:07:10,6.09,0.215,-18.46,21.08,10.2,0,moderate_focus,medium,,synthetic
2026-05-02 17:25:30,9.41,0.344,-1.8,-1.25,12.11,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 20:29:30,3.47,0.315,40.68,-32.17,27.98,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 23:25:00,5.29,0.289,45.32,9.73,40.04,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 20:38:20,8.97,0.211,-1.09,-4.6,15.71,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 20:40:10,3.79,0.266,-51.59,13.82,3.02,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 02:11:20,7.41,0.039,-5.06,-9.28,1.97,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-01 23:49:10,8.71,0.224,2.77,8.96,9.86,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 06:42:00,8.06,0.422,12.33,11.42,2.0,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 19:51:10,7.6,0.377,23.74,6.52,23.96,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 12:27:10,7.81,0.118,8.65,-1.98,1.05,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 22:54:40,4.18,0.168,38.43,8.79,14.88,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 11:52:50,8.6,0.218,-2.63,10.75,10.48,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 14:39:50,8.93,0.286,0.87,3.76,1.0,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 04:40:40,9.39,0.25,3.47,2.06,17.78,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 05:28:10,6.52,0.078,5.34,20.99,1.3,0,fatigue,medium,,synthetic
2026-05-03 20:26:20,2.91,0.299,-38.89,-29.88,9.89,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
